id, username, created_at, lng, lat, text
1253061986943995906, TheGreat_Keeno, Wed Apr 22 20:43:53 +0000 2020, -86.441236, 39.766555, No cap 
1253061987434508289, itaotua, Wed Apr 22 20:43:53 +0000 2020, -122.228685, 37.791994, @jcodabomb Man I remember some kid who would verbally abuse every team unfortunate to come to DLS home games... wonder what he’s up to 🥺 
1253061987715727360, RiceFanta, Wed Apr 22 20:43:53 +0000 2020, -97.754724, 30.323346, @SterlenTweets I love the song but I can’t say best 
1253061987887648776, RageRhino1241, Wed Apr 22 20:43:53 +0000 2020, -81.516751, 41.080877, Alpha mentality! 
1253061988223238145, connor_mccloy, Wed Apr 22 20:43:53 +0000 2020, -82.669467, 40.365160, @nicholaspenwell Thank you bro!!!! ✊🏽✊🏽 
1253061988542025731, Cholinaa_, Wed Apr 22 20:43:53 +0000 2020, -74.188035, 40.001340, wondering what i would be doing if i didn’t scroll through my social media every 15 minutes...what if i used the ti… https://t.co/xgPQA9vT2R 
1253061988919513088, codyclash, Wed Apr 22 20:43:53 +0000 2020, -97.552161, 35.482844, Baybayyyyys I need this single ASAP PLEASE @chloexhalle 
1253061988877348864, Mikesha91201579, Wed Apr 22 20:43:53 +0000 2020, -117.603783, 34.045158, https://t.co/D22QNjw6I2 
1253061989192159236, _MoneyManCam_, Wed Apr 22 20:43:53 +0000 2020, -95.326899, 29.547885, can we make this happen 🤔 @iamdesibanks 
1253061988915335168, WesleyXXSnipes, Wed Apr 22 20:43:53 +0000 2020, -81.382695, 40.885188, @WarriorNationGm I’m......... trash https://t.co/T6ejDtVseu 
1253061989670072320, iembot_shv, Wed Apr 22 20:43:53 +0000 2020, -94.790000, 31.580000, At 3:40 PM CDT, 8 WSW Nacogdoches [Nacogdoches Co, TX] EMERGENCY MNGR reports HAIL of egg size (E2.00 INCH). 2 INCH… https://t.co/oh3Pe70YFl 
1253061990555234309, Jessica67342246, Wed Apr 22 20:43:53 +0000 2020, -100.076888, 31.168893, @CNN @andersoncooper Boy is she stupid 
1253061990714683393, XxKyleB, Wed Apr 22 20:43:54 +0000 2020, -93.044991, 44.963825, @SuperstarLonely Too low I'm hoping 
1253061990614011904, AlexShupe, Wed Apr 22 20:43:53 +0000 2020, -78.748399, 42.907207, @TrainwreckSprts @TedsHotDogs @BuffaloSabres Wow. Did not think Ted’s would take an early commanding lead like this. 
1253061990299377665, cdnnavylady, Wed Apr 22 20:43:53 +0000 2020, -75.800141, 45.248791, Do kids have a shower radar or alert I don’t know about? If yes, where is it and how can I disarm/destroy it? Today… https://t.co/SMkFujimk8 
1253061991163289602, Jarell_spaceoo, Wed Apr 22 20:43:54 +0000 2020, -122.655794, 47.493944, @_lilDead @ImSchleptOn @urfavecracker He's not 
1253061991108882432, _BelleAir_, Wed Apr 22 20:43:54 +0000 2020, -78.657837, 35.843981, @DickVanKlondike Absolutely no class, some of these folks. I’m sorry for your loss, as someone who lost someone to… https://t.co/G855tkAyrN 
1253061991255674886, XiMuva_, Wed Apr 22 20:43:54 +0000 2020, -76.593943, 24.074967, @permanentlei @Tae_Aylise Lmfaoo! I def agree. But eggs break in transit and stuff too, like for me I never underst… https://t.co/j7Gmn9LnV8 
1253061991478026240, A1an_1, Wed Apr 22 20:43:54 +0000 2020, -98.376855, 26.221426, You ignore then and they start acting up posting unnecessary shit on their story 😭 
1253061991389945856, unknownhexgirl, Wed Apr 22 20:43:54 +0000 2020, -73.968542, 40.780709, i BEEN saying chipotle is gross 😩 y’all never listen 
1253061991180230657, ledistrict3, Wed Apr 22 20:43:54 +0000 2020, -71.483376, 46.752156, 22 avril: Les Villes de Saint-Augustin-de-Desmaures et de L'Ancienne-Lorette, ainsi que le territoire de Cap-Rouge,… https://t.co/DxWzwE1ed1 
1253061991650000897, milliondollak__, Wed Apr 22 20:43:54 +0000 2020, -81.620173, 31.827507, all i wanna do is make money, i been solo lately cuz all these bitches acting funny 
1253061991649796097, CalvinShiny, Wed Apr 22 20:43:54 +0000 2020, -111.816725, 40.611638, @UWLongDongJames Nah I’m good 🤢 
1253061991041839104, PenndelJenner, Wed Apr 22 20:43:54 +0000 2020, -77.604684, 41.117936, Exactly Pompom https://t.co/udetXiZimk 
1253061991796584449, TinaSmi43212544, Wed Apr 22 20:43:54 +0000 2020, -115.223125, 36.232915, Here we go again Trump fires another important part of our survival 
1253061992165801985, thenijahelise, Wed Apr 22 20:43:54 +0000 2020, -87.533406, 33.196601, Amazon just randomly took another 210 out my account... I’m trying to remain calm 
1253061992337879047, taraMaustin, Wed Apr 22 20:43:54 +0000 2020, -97.754724, 30.323346, For the parents of seniors who happen to follow my personal Twitter.... https://t.co/ACS7WKCuzw 
1253061992883064834, BigDanNEPA, Wed Apr 22 20:43:54 +0000 2020, -75.781937, 41.303245, Does Trump think the COVID-19 count is the Dow? 
1253061993352716288, HomeInMonrovia, Wed Apr 22 20:43:54 +0000 2020, -117.994853, 34.150620, @ChristinePaisle @lanning_bruce @citizenkeith @Katipoop @saundu22 @CherieFireball @HobbesCarlota @mojosusan… https://t.co/AEk39AEdkC 
1253061993767952384, TheTimDeFelice, Wed Apr 22 20:43:54 +0000 2020, -70.578113, 41.442357, Feel free to come to your new house on Martha’s Vineyard so we can keep people from coming here 
1253061994107863040, whoashell, Wed Apr 22 20:43:54 +0000 2020, -98.716992, 35.309047, @lilparentheses 💕💕 :-) 
1253061994074312710, lanybase, Wed Apr 22 20:43:54 +0000 2020, -83.574671, 41.656590, Excuse me 
1253061993503866887, GirlFromNK, Wed Apr 22 20:43:54 +0000 2020, -73.968542, 40.780709, Zuta na oporavak kod moje majke. Sto se mucila- mucila se od danas je moja! Samo jos da se organizujem da je dovede… https://t.co/dvViHCoiev 
1253061994560794625, MartinOtis, Wed Apr 22 20:43:54 +0000 2020, -71.358124, 46.804029, @RatheChristian Belle façon de rencontrer Lucie Laurier 
1253061994283798528, _pjan1718, Wed Apr 22 20:43:54 +0000 2020, -119.197734, 36.309265, Chipotle 🙌🏽🥴  $pjan1718 https://t.co/TlbbIyaNUo 
1253061995131256832, _gabigail, Wed Apr 22 20:43:55 +0000 2020, -74.419331, 40.429227, @jguak UGH 😍 
1253061995789725700, chadparr22, Wed Apr 22 20:43:55 +0000 2020, -93.389864, 41.938228, @tj35ballin 🌪🌪🌪👊🏻👊🏻👊🏻 
1253061995923980296, CasandraCasares, Wed Apr 22 20:43:55 +0000 2020, -98.521052, 29.522089, I’ve been listening since 2005. Back then we were called Boners🙌 #BTeam 🅱️❤️ 
1253061996804792322, WildmanPammer, Wed Apr 22 20:43:55 +0000 2020, -86.659261, 33.386744, @RachieRach429 Same way around 
1253061997664645120, kufamilyfan, Wed Apr 22 20:43:55 +0000 2020, -77.840808, 34.290461, @KeithUrban Ugh...not enough of a hint but definitely sparking my interest! Sounds like a slow one! Excitedly waiting patiently! 
1253061997786251272, drmnola, Wed Apr 22 20:43:55 +0000 2020, -90.011008, 29.982601, @drmnola 
1253061998264193025, jakelly64, Wed Apr 22 20:43:55 +0000 2020, -111.696468, 40.295113, @joeybranca Hayley? 
1253061998243348486, ImAllOne, Wed Apr 22 20:43:55 +0000 2020, -81.322900, 28.659600, Police have seen a rise in domestic violence calls amid coronavirus lockdown.  Reports of domestic violence increas… https://t.co/p9XmiPgMkR 
1253061998646042627, TanayMichele, Wed Apr 22 20:43:55 +0000 2020, -73.948775, 40.655138, Forget the fact that they’re both girls.... every time that #Bluey theme song drops... RJ and Zayn fight over who’s… https://t.co/fUHtTZ3LmI 
1253061998826393600, gwyn_becker, Wed Apr 22 20:43:55 +0000 2020, -90.581249, 38.651687, I love Governor Cuomo ❤️ 
1253061998885195778, Coach_Julz, Wed Apr 22 20:43:55 +0000 2020, -75.117998, 40.004866, Exactly lol. It literally is going to be while to see how they write this in history books 
1253061999375745024, KathySm33865925, Wed Apr 22 20:43:56 +0000 2020, -117.998733, 33.692542, @atensnut 😂😂How could it get any worse?  Her face is on it’s way to meet her BOOBS down there...🤣🤣a few more gallon… https://t.co/x9xs8jSOTN 
1253061999468122113, mrh250, Wed Apr 22 20:43:56 +0000 2020, -76.799440, 39.268730, And this is the way today felt. To all you fellow parents with a burgeoning reader, I preemptively apologize for th… https://t.co/HfaIEg9WIy 
1253061999715590147, CakeyBidness, Wed Apr 22 20:43:56 +0000 2020, -76.731008, 39.967009, @Mbreezy5 Hell yes. You never cried over your BM smh lmaooo. 
1253061999937777664, Rucker23, Wed Apr 22 20:43:56 +0000 2020, -111.931711, 34.168253, @RyanOttley Recently checked out my Jim Lee X-Men series 1 set. Collecting cards was fun. The Topps apps aren’t the same. 
1253062000600592384, LarryInMissouri, Wed Apr 22 20:43:56 +0000 2020, -90.351698, 38.586505, @finebaum Paaawwwwlll..you remember when people said @K1 was too little to play in the @NFL ? I laughed..and laughe… https://t.co/d6zHOh6Kba 
1253062000315432960, sixthsensebeer, Wed Apr 22 20:43:56 +0000 2020, -82.641351, 39.045114, Our taproom is open for carry out service! We have four packs, crowlers, growlers, cocktails, and fresh and delicio… https://t.co/E5M5tdXyA3 
1253062001334550529, dimitryleger, Wed Apr 22 20:43:56 +0000 2020, -73.968542, 40.780709, @OgleConnie Toilet paper too!😂😂 
1253062001414164480, _rizomario_, Wed Apr 22 20:43:56 +0000 2020, -117.673254, 33.987333, Good morning. Except to the people who like to throw their gloves all over the ground 
1253062001376530433, JosephBHicksJr, Wed Apr 22 20:43:56 +0000 2020, -83.173867, 32.678207, @TheHikingDiva @NateMedoff @ajc I’m a man. I have a mustache and beard. How will the barber trim those if I have a damn mask on? 
1253062001829519361, RealziesCuts, Wed Apr 22 20:43:56 +0000 2020, -79.861034, 35.170499, @LarisaRian This is another incredible day 
1253062002097807360, tmj_KYL_LABOR, Wed Apr 22 20:43:56 +0000 2020, -84.537946, 38.036964, Lexington Country Place is hiring in #Lexington, KY! Click the link in our bio to apply: housekeeping Supervisor #Labor 
1253062000491536391, tracic84, Wed Apr 22 20:43:56 +0000 2020, -95.446486, 29.838495, We cleaned out Capty's habitat and added new apples, strawberries, carrots and new lemon leaves from our lemon tree… https://t.co/t0nj4NUHwf 
1253062002206846977, tmj_KYL_schn, Wed Apr 22 20:43:56 +0000 2020, -84.777420, 37.614421, See our latest #Danville, KY #SupplyChain job opportunity and click the link in our bio to apply: Seasonal Receiver… https://t.co/nBuQAMchTS 
1253062002269921281, ConsumerSOS, Wed Apr 22 20:43:56 +0000 2020, -79.272570, 43.629311, Cats got the virus. 
1253062002488074242, Itsteexo__, Wed Apr 22 20:43:56 +0000 2020, -74.153947, 40.572376, Tzatziki sauce is 🔥 
1253062002471206912, squadlifepluto, Wed Apr 22 20:43:56 +0000 2020, -95.446486, 29.838495, My mama asked me why she ain’t never meant no bitch I fucked with d I told her I wouldn’t dare bring a hoe to yo house 😭🤣 
1253062002399940617, clszalma78, Wed Apr 22 20:43:56 +0000 2020, -74.808071, 39.967126, @kel_haribo @NBCThisisUs The NBC app should be downloadable on each of those for sure. They are here in the U.S. at… https://t.co/PGNR31UrrO 
1253062002592952323, anticuado, Wed Apr 22 20:43:56 +0000 2020, -80.457202, 25.671741, If you work at a company that uses styrofoam or a lot of non recyclable consumables, bring it up. Especially if you… https://t.co/NASLH7qpDf 
1253062003305799680, VillaVRestate, Wed Apr 22 20:43:57 +0000 2020, -80.040832, 26.703205, #palmbeach #chesterfieldhotel #leopardlounge #12018384838 #seduction #passion #live #valentinaaved @ The Chesterfie… https://t.co/C6aOZ4FmZD 
1253062003645657088, forevaaaaliyah, Wed Apr 22 20:43:57 +0000 2020, -75.117998, 40.004866, Yeah I’d feel strongly about this too smh 
1253062003859632129, Kscorpio21, Wed Apr 22 20:43:57 +0000 2020, -100.076888, 31.168893, @lauragaztambide You know I’d be the one joining you😂🤖 
1253062004266299392, FatHoesAndSyrup, Wed Apr 22 20:43:57 +0000 2020, -120.987468, 37.663817, I wish I could meet a lot of y’all in some mentions YA hood or mine lmfaooo 
1253062004341907456, finnnsterrr, Wed Apr 22 20:43:57 +0000 2020, -82.985772, 39.994684, I’m weak Dre and I really share a birthday, my family automatically ask what WE doing for our birthday 
1253062004841107458, JayFowler_, Wed Apr 22 20:43:57 +0000 2020, -81.940298, 34.949965, I’ll die for my bitch like baby keem if I had one 
1253062004496990208, nellimoon98, Wed Apr 22 20:43:57 +0000 2020, -118.242227, 33.966404, ~~🤍✨🤍✨🌙✨🤍✨🤍~~                   {#ArohaSelcaDay #아스트로  @offclASTRO } https://t.co/ToaDlQj9oI 
1253062004887162881, angelxchim, Wed Apr 22 20:43:57 +0000 2020, -77.604684, 41.117936, how’d i do? 😅 https://t.co/7DqNH1v1iZ 
1253062005675757574, shravk67, Wed Apr 22 20:43:57 +0000 2020, -123.364500, 48.428700, Support Dusty and get your knives smart and sharp! #cheflife #haveyouseenhiscollection… https://t.co/i3eTr0GBpu 
1253062006740942848, misthiOSX, Wed Apr 22 20:43:57 +0000 2020, -117.802135, 33.733784, @coinniss Yeah, I’m frustrated that we’re dropping the ball on policy and allowing the republicans to score easy wi… https://t.co/JSZM6WTskV 
1253062006862688256, dariennelake, Wed Apr 22 20:43:57 +0000 2020, -77.583870, 43.155770, I miss edibles_restaurant drag brunch, mrskashadavis, and all the people who made it a huge success. Thanks shagroc… https://t.co/Kk1HiYM2T3 
1253062007256838145, SacManSpin, Wed Apr 22 20:43:57 +0000 2020, -118.411907, 34.020789, Lmfaaaoooooooooo @BrandonLawless3 @6ixgod_ 
1253062007206510593, thetammiebrown, Wed Apr 22 20:43:57 +0000 2020, -97.040000, 28.067800, My tribute to Earth Day .. triple trunk tree which has been an inspiration to my triple headed hydra #ragqueenz… https://t.co/4nbTOTUPaM 
1253062007361806337, RonnieBowling76, Wed Apr 22 20:43:57 +0000 2020, -84.057297, 36.938500, @gregauman I can't wait until this lockerroom has a Tom Brady and Gronk in it. Can. Not. Wait. 
1253062007504371712, acevedo_aleee, Wed Apr 22 20:43:58 +0000 2020, -100.270474, 25.736715, Pensar que esa carita tan tierna perrea bien sucio 😂😂... 
1253062008993460232, Drew_Dal16, Wed Apr 22 20:43:58 +0000 2020, -77.604684, 41.117936, For earth day, I burned trash 
1253062007084822528, real_SarahBrown, Wed Apr 22 20:43:57 +0000 2020, -112.424976, 33.412872, @TheEllenShow #EarthDay 
1253062009983315969, LarryGibbsJr1, Wed Apr 22 20:43:58 +0000 2020, -83.804475, 27.698682, @nwosufootball @mattdwalter Gibbs 4 red 
1253062010335608832, WerderEdESPN, Wed Apr 22 20:43:58 +0000 2020, -97.103139, 33.030083, 👏🏻👏🏻👏🏻👏🏻 
1253062010541137927, lazarocasanova, Wed Apr 22 20:43:58 +0000 2020, -80.233328, 25.782353, @tmjzurowski Intelligence communities have come out with reports suggesting inaccuracies in China's numbers, while… https://t.co/pjQqrv1UK2 
1253062011325464581, Terrell_Tutt, Wed Apr 22 20:43:58 +0000 2020, -83.804475, 27.698682, @R2X_Rushmen1 Please dm me when you have a chance 
1253062011312762880, SireMontgomery, Wed Apr 22 20:43:58 +0000 2020, -118.156711, 33.809172, I have a program that I’m currently working on that will leverage the amazing capabilities of others. This proble… https://t.co/TY3xVeopAi 
1253062011568762883, daniolun, Wed Apr 22 20:43:58 +0000 2020, -118.242098, 34.053084, Fire on the beachFace to the skyThe stars dance around like gods in the skies en Venice Beach, Los Angeles https://t.co/ih0hkhkynl 
1253062011778408449, shaymari_, Wed Apr 22 20:43:59 +0000 2020, -83.173867, 32.678207, diz a joke btw 
1253062011904237569, Mergs02, Wed Apr 22 20:43:59 +0000 2020, -74.280358, 40.609834, @kaynp__ So I’ve heard! Need something new. Parasite on Hulu is also on my list lol 
1253062011996508162, wdsmith22, Wed Apr 22 20:43:59 +0000 2020, -89.266508, 39.739300, @_cdomino Oh yeah! We were like WOW. WE ARE SO LA 
1253062011874955264, HunterRadioEdit, Wed Apr 22 20:43:59 +0000 2020, -80.926628, 33.631140, @d48a3d01114f4f8 @katieeeeebell Wow there’s serious #thurst https://t.co/23gTbPw3tZ 
1253062012730515461, j_c_k_3, Wed Apr 22 20:43:59 +0000 2020, -97.704232, 32.427011, @DanielShelton79 Their* 
1253062012814233600, mdcfBBA, Wed Apr 22 20:43:59 +0000 2020, -117.072318, 33.120359, If all doctors who performed surgery on Kim are still alive then Kim is still alive.If All doctors are dead who pe… https://t.co/Kj5rsuQeUR 
1253062013359665153, PaperstacksHit, Wed Apr 22 20:43:59 +0000 2020, -84.314792, 33.706392, @BStapIes He fucking sucks he has no right to talk about the GOAT lmao 
1253062013401497600, lauraaa_raee, Wed Apr 22 20:43:59 +0000 2020, -115.234435, 36.018805, @HandleOfRy @Nidi_Alvarez @riannevander @ericformanstan @ElectraKristen Still waiting on that photo since you think… https://t.co/RwrcpWRUHq 
1253062013846196224, WiFiWizd0m, Wed Apr 22 20:43:59 +0000 2020, -84.433106, 33.767195, @JohnDav62673208 @seantannat You’re begging for attention from anyone on this thread gtfo 
1253062015133921280, prettyflackoCK, Wed Apr 22 20:43:59 +0000 2020, -83.804475, 27.698682, The media fooling us man they using the same pics for La beaches saying Jax beach over crowded already, I’m honestl… https://t.co/lKd3a2VxwN 
1253062015511339008, NoImNotDevan, Wed Apr 22 20:43:59 +0000 2020, -97.135638, 32.701850, It’s like throwing a birthday party for someone that we treat like shit 
1253062015502835712, randsomnotes, Wed Apr 22 20:43:59 +0000 2020, -73.967500, 40.777900, You don’t wanna wait for this #quarantinepoetry challenge from my old friend nicnac2222 THANK YOU!!!VENMO… https://t.co/ILwBtSCWmt 
1253062015544897538, Daryl_410, Wed Apr 22 20:43:59 +0000 2020, -76.620482, 39.284713, Nooooo😂😂😂 bro .. 
1253062015758635009, brandondull, Wed Apr 22 20:43:59 +0000 2020, -118.369645, 34.087010, Finally got to go overseas and then the world shut down. smh 
1253062016438280192, EddiexElric, Wed Apr 22 20:44:00 +0000 2020, -90.011008, 29.982601, french montana put coke in his blunts. anything else he says is irrelevant 
1253062017621032965, _GodPunchPat, Wed Apr 22 20:44:00 +0000 2020, -95.446486, 29.838495, Maybach Music 2 and 6 the best ones 
